index,target,predicted,error,target_error,predicted_error,dataset,noncomformity,alpha_val,sd
221,-55.48299,-55.586994,0.10400399999999621,0.104004,0.12503889,train,3.6728501110955762,0.4592491010277676,0.2296245505138838
222,-54.43673,-54.41784,0.018889999999998963,0.01889,0.1256621,train,3.6728501110955762,0.4615380579455034,0.2307690289727517
223,-55.56905,-55.5185,0.0505499999999941,0.05055,0.113093294,train,3.6728501110955762,0.41537471743206467,0.20768735871603233
224,-54.31582,-54.36733,0.05151000000000039,0.05151,0.124808565,train,3.6728501110955762,0.45840315182592944,0.22920157591296472
225,-54.72234,-54.800068,0.07772800000000046,0.077728,0.11515574,test,3.6728501110955762,0.4229497724522933,0.21147488622614666
226,-55.42961,-55.427513,0.0020969999999991273,0.002097,0.11913572,train,3.6728501110955762,0.43756764243745144,0.21878382121872572
227,-55.2271,-55.10389,0.12321000000000026,0.12321,0.1086559,train,3.6728501110955762,0.3990768343861898,0.1995384171930949
228,-55.06779,-55.08918,0.02138999999999669,0.02139,0.113293335,train,3.6728501110955762,0.4161094380411383,0.20805471902056916
229,-55.05492,-55.221214,0.1662940000000006,0.166294,0.115033545,train,3.6728501110955762,0.422500968532968,0.211250484266484
230,-55.1295,-54.970062,0.15943800000000152,0.159438,0.115535766,val,3.6728501110955762,0.4243455509886125,0.21217277549430624
231,-55.53205,-55.505913,0.026136999999998523,0.026137,0.08853914,test,3.6728501110955762,0.3251909901853068,0.1625954950926534
232,-54.75788,-54.86222,0.10434000000000054,0.10434,0.11807369,train,3.6728501110955762,0.4336669654339646,0.2168334827169823
233,-54.90604,-55.02499,0.11895000000000522,0.11895,0.11484341,test,3.6728501110955762,0.4218026311770948,0.2109013155885474
234,-55.79226,-55.9485,0.15624000000000393,0.15624,0.10314584,train,3.6728501110955762,0.37883920990304654,0.18941960495152327
235,-55.47039,-55.45701,0.013380000000005055,0.01338,0.11386098,train,3.6728501110955762,0.4181943130424512,0.2090971565212256
236,-55.06282,-55.222023,0.15920299999999799,0.159203,0.1145149,train,3.6728501110955762,0.4205960631870988,0.2102980315935494
237,-54.96043,-55.005573,0.045142999999995936,0.045143,0.12036458,train,3.6728501110955762,0.44208106102497235,0.22104053051248618
238,-54.95173,-55.04271,0.09098000000000184,0.09098,0.120486304,test,3.6728501110955762,0.44252813503189536,0.22126406751594768
239,-54.56135,-54.715237,0.15388700000000455,0.153887,0.12402341,test,3.6728501110955762,0.4555193951969522,0.2277596975984761
240,-54.9399,-55.14415,0.20425000000000182,0.20425,0.12333512,test,3.6728501110955762,0.4529914091939862,0.2264957045969931
241,-54.86591,-55.095406,0.22949599999999748,0.229496,0.123240165,test,3.6728501110955762,0.45264265371168716,0.22632132685584358
242,-55.28606,-55.022774,0.2632860000000008,0.263286,0.12507367,train,3.6728501110955762,0.4593768427546314,0.2296884213773157
243,-54.97326,-54.776627,0.1966330000000056,0.196633,0.11921909,train,3.6728501110955762,0.4378738479512135,0.21893692397560674
244,-53.59273,-53.638542,0.045811999999997965,0.045812,0.12178437,train,3.6728501110955762,0.44729573688420476,0.22364786844210238
245,-55.89237,-55.887424,0.004945999999996786,0.004946,0.10499826,train,3.6728501110955762,0.3856428709058422,0.1928214354529211
246,-53.92539,-53.98076,0.05536999999999637,0.05537,0.11846709,train,3.6728501110955762,0.4351118646676696,0.2175559323338348
247,-55.07299,-55.112587,0.03959700000000055,0.039597,0.11669388,train,3.6728501110955762,0.4285991301221738,0.2142995650610869
248,-54.89068,-54.926468,0.0357879999999966,0.035788,0.12844588,train,3.6728501110955762,0.4717624646277691,0.23588123231388455
249,-55.74898,-55.659615,0.0893650000000008,0.089365,0.11875948,train,3.6728501110955762,0.43618576931165287,0.21809288465582644
250,-55.60965,-55.66819,0.0585400000000007,0.05854,0.11912204,train,3.6728501110955762,0.43751739784793164,0.21875869892396582
251,-56.01918,-55.55669,0.4624899999999954,0.46249,0.12105279,val,3.6728501110955762,0.44460875319992943,0.22230437659996471
252,-55.70552,-56.151577,0.44605700000000326,0.446057,0.11806679,val,3.6728501110955762,0.43364162276819807,0.21682081138409903
253,-56.23016,-56.233837,0.003677000000003261,0.003677,0.11539765,train,3.6728501110955762,0.42383827162266846,0.21191913581133423
254,-56.63883,-56.669693,0.030863000000003638,0.030863,0.11929562,train,3.6728501110955762,0.43815493117021564,0.21907746558510782
255,-56.16886,-56.05643,0.11243000000000336,0.11243,0.11632733,train,3.6728501110955762,0.42725284691395177,0.21362642345697588
256,-56.81462,-56.566162,0.2484579999999994,0.248458,0.10706686,val,3.6728501110955762,0.3932405286456545,0.19662026432282725
257,-56.62572,-56.81647,0.1907500000000013,0.19075,0.11772004,train,3.6728501110955762,0.43236806199217565,0.21618403099608782
258,-55.43025,-55.633034,0.20278400000000119,0.202784,0.121282615,train,3.6728501110955762,0.44545286597671196,0.22272643298835598
259,-56.62445,-56.675194,0.05074399999999457,0.050744,0.11964961,train,3.6728501110955762,0.4394550833810424,0.2197275416905212
260,-56.7303,-56.94423,0.21392999999999773,0.21393,0.11398432,train,3.6728501110955762,0.41864732237515373,0.20932366118757686
261,-56.26847,-56.254658,0.01381200000000149,0.013812,0.11734164,train,3.6728501110955762,0.4309782555101371,0.21548912775506854
262,-56.51414,-56.712624,0.19848400000000055,0.198484,0.11270955,train,3.6728501110955762,0.4139652832390324,0.2069826416195162
263,-55.89376,-55.898663,0.0049029999999987695,0.004903,0.12176519,train,3.6728501110955762,0.44722529161907393,0.22361264580953696
264,-55.08842,-55.141163,0.05274299999999954,0.052743,0.12904441,train,3.6728501110955762,0.4739607756047631,0.23698038780238154
265,-54.88578,-54.716938,0.16884199999999794,0.168842,0.12090589,val,3.6728501110955762,0.4440692115186095,0.22203460575930475
266,-55.9308,-56.007576,0.0767760000000024,0.076776,0.12420073,train,3.6728501110955762,0.45617066497865166,0.22808533248932583
267,-56.42034,-56.527317,0.10697699999999344,0.106977,0.11390886,test,3.6728501110955762,0.41837016910577046,0.20918508455288523
268,-56.49451,-56.831688,0.33717800000000153,0.337178,0.10694882,val,3.6728501110955762,0.3928069854185408,0.1964034927092704
269,-56.61321,-56.93404,0.32083000000000084,0.32083,0.111386314,train,3.6728501110955762,0.40910523574942675,0.20455261787471338
270,-55.45962,-55.599293,0.13967300000000193,0.139673,0.11996825,test,3.6728501110955762,0.44062540034044184,0.22031270017022092
271,-56.25857,-56.212975,0.04559499999999872,0.045595,0.11700581,train,3.6728501110955762,0.4297448022573279,0.21487240112866396
272,-56.45874,-56.438107,0.02063299999999657,0.020633,0.11838695,train,3.6728501110955762,0.43481752245976646,0.21740876122988323
273,-55.58808,-55.537434,0.05064600000000041,0.050646,0.11583389,train,3.6728501110955762,0.42544051575513275,0.21272025787756638
274,-55.72496,-55.673344,0.05161600000000277,0.051616,0.1156185,val,3.6728501110955762,0.4246494205697039,0.21232471028485195
275,-55.67771,-55.478024,0.1996859999999998,0.199686,0.12097792,train,3.6728501110955762,0.44433376691211174,0.22216688345605587
276,-54.5555,-54.45005,0.1054500000000047,0.10545,0.12852126,test,3.6728501110955762,0.47203932406914345,0.23601966203457173
277,-56.01867,-56.11588,0.09720999999999691,0.09721,0.12191219,train,3.6728501110955762,0.44776520058540503,0.22388260029270252
278,-55.81813,-56.0195,0.20137000000000427,0.20137,0.123303995,train,3.6728501110955762,0.45287709173427837,0.22643854586713918
279,-56.03368,-56.071163,0.03748300000000171,0.037483,0.10199774,train,3.6728501110955762,0.37462241069049773,0.18731120534524887
280,-55.5437,-55.597996,0.05429600000000079,0.054296,0.11456508,test,3.6728501110955762,0.4207803668056736,0.2103901834028368
281,-55.13292,-54.900517,0.23240299999999792,0.232403,0.120902546,train,3.6728501110955762,0.44405692950783804,0.22202846475391902
282,-55.0986,-54.94726,0.1513399999999976,0.15134,0.1198636,train,3.6728501110955762,0.4402410365763157,0.22012051828815785
283,-55.37622,-55.035374,0.3408460000000062,0.340846,0.11819741,val,3.6728501110955762,0.4341213704497094,0.2170606852248547
284,-54.98719,-55.023388,0.03619799999999884,0.036198,0.11856167,train,3.6728501110955762,0.43545924283117704,0.21772962141558852
285,-55.73387,-55.73375,0.0001200000000025625,0.00012,0.11597494,val,3.6728501110955762,0.4259585712633028,0.2129792856316514
286,-53.43932,-53.611893,0.17257299999999987,0.172573,0.12079914,train,3.6728501110955762,0.4436771347692501,0.22183856738462504
287,-56.5492,-56.548088,0.0011119999999991137,0.001112,0.09649825,train,3.6728501110955762,0.35442360823302865,0.17721180411651433
288,-55.53146,-55.472614,0.05884600000000262,0.058846,0.11891712,train,3.6728501110955762,0.43676475740316595,0.21838237870158297
289,-56.04081,-56.195248,0.15443799999999896,0.154438,0.12308358,test,3.6728501110955762,0.45206754047704123,0.22603377023852061
290,-55.73916,-55.8084,0.06924000000000063,0.06924,0.11532839,train,3.6728501110955762,0.42358389002397395,0.21179194501198698
291,-54.78565,-54.91104,0.125390000000003,0.12539,0.12287399,train,3.6728501110955762,0.45129774782225673,0.22564887391112837
292,-55.87193,-56.045475,0.17354500000000428,0.173545,0.106067225,train,3.6728501110955762,0.3895690191248495,0.19478450956242474
293,-55.81703,-55.797432,0.019598000000002003,0.019598,0.119279854,val,3.6728501110955762,0.4380970250153641,0.21904851250768206
294,-56.34068,-56.41214,0.07146000000000186,0.07146,0.11711936,train,3.6728501110955762,0.4301618543874428,0.2150809271937214
295,-55.73756,-55.93988,0.20232000000000028,0.20232,0.12357177,train,3.6728501110955762,0.453860589172777,0.2269302945863885
296,-55.88976,-56.158432,0.26867199999999514,0.268672,0.12536241,train,3.6728501110955762,0.4604373414957092,0.2302186707478546
297,-55.73887,-55.785786,0.046916000000003066,0.046916,0.12128089,train,3.6728501110955762,0.44544653031027037,0.22272326515513519
298,-56.22603,-55.976425,0.24960500000000252,0.249605,0.1189823,test,3.6728501110955762,0.4370041537734072,0.2185020768867036
299,-56.02649,-55.876213,0.15027700000000266,0.150277,0.11976829,train,3.6728501110955762,0.4398909772322272,0.2199454886161136
300,-54.67549,-54.603832,0.07165800000000644,0.071658,0.12371974,train,3.6728501110955762,0.4544040608037158,0.2272020304018579
301,-53.5494,-53.70481,0.15541000000000338,0.15541,0.12134677,val,3.6728501110955762,0.4456884976755894,0.2228442488377947
302,-53.59912,-53.750336,0.15121599999999802,0.151216,0.11739764,train,3.6728501110955762,0.43118393511635844,0.21559196755817922
303,-54.19094,-54.235275,0.04433500000000379,0.044335,0.106668696,train,3.6728501110955762,0.3917781319540202,0.1958890659770101
304,-55.51462,-55.42153,0.09309000000000367,0.09309,0.11519326,train,3.6728501110955762,0.4230875777884616,0.2115437888942308
305,-56.4566,-56.502625,0.046025000000000205,0.046025,0.11419413,val,3.6728501110955762,0.4194179230569627,0.20970896152848134
306,-56.97997,-57.0893,0.10932999999999993,0.10933,0.12048879,val,3.6728501110955762,0.44253726573727153,0.22126863286863577
307,-55.56108,-55.881535,0.3204550000000026,0.320455,0.12248866,train,3.6728501110955762,0.44988248848894824,0.22494124424447412
308,-55.32657,-55.694572,0.36800200000000416,0.368002,0.12425491,train,3.6728501110955762,0.4563696599976708,0.2281848299988354
309,-53.96187,-53.789608,0.17226199999999636,0.172262,0.13015397,train,3.6728501110955762,0.4780360231740303,0.23901801158701516
310,-55.90937,-56.058342,0.14897200000000055,0.148972,0.13314638,train,3.6728501110955762,0.48902669657497383,0.24451334828748691
311,-56.32306,-56.451694,0.12863400000000524,0.128634,0.13102941,train,3.6728501110955762,0.48125138307528786,0.24062569153764393
312,-56.43151,-56.43709,0.005579999999994811,0.00558,0.108559445,train,3.6728501110955762,0.3987225696287241,0.19936128481436205
313,-56.37866,-56.28549,0.09317000000000064,0.09317,0.108144596,test,3.6728501110955762,0.3971988914329862,0.1985994457164931
314,-55.49836,-55.68285,0.18449000000000382,0.18449,0.11338745,train,3.6728501110955762,0.4164551083293441,0.20822755416467206
315,-55.68138,-55.665653,0.01572699999999827,0.015727,0.13009211,train,3.6728501110955762,0.477808820666158,0.238904410333079
316,-55.06815,-55.161095,0.09294500000000028,0.092945,0.10710269,test,3.6728501110955762,0.39337212686513506,0.19668606343256753
317,-55.72465,-55.762863,0.03821300000000605,0.038213,0.11931181,val,3.6728501110955762,0.4382143946135143,0.21910719730675715
318,-56.14423,-56.482788,0.338557999999999,0.338558,0.109408766,train,3.6728501110955762,0.40184199835792994,0.20092099917896497
319,-56.17683,-56.10269,0.07413999999999987,0.07414,0.1219333,val,3.6728501110955762,0.4478427344512502,0.2239213672256251
320,-55.37103,-55.407173,0.0361430000000027,0.036143,0.12565556,train,3.6728501110955762,0.46151403750577685,0.23075701875288843
321,-54.54624,-54.99297,0.4467300000000023,0.44673,0.11963698,test,3.6728501110955762,0.43940869528413923,0.21970434764206961
322,-54.50944,-54.72954,0.22010000000000218,0.2201,0.11847205,train,3.6728501110955762,0.43513008200422065,0.21756504100211033
323,-55.11436,-55.147488,0.03312800000000493,0.033128,0.1222381,train,3.6728501110955762,0.44896221916511214,0.22448110958255607
324,-54.41002,-54.39247,0.017549999999999955,0.01755,0.121378094,train,3.6728501110955762,0.4458035460324693,0.22290177301623465
325,-56.43243,-56.659863,0.22743300000000488,0.227433,0.11363065,train,3.6728501110955762,0.4173483454763625,0.20867417273818126
326,-55.49229,-55.464703,0.02758699999999692,0.027587,0.11985715,test,3.6728501110955762,0.44021734669309914,0.22010867334654957
327,-55.81564,-55.54272,0.27291999999999916,0.27292,0.123302214,train,3.6728501110955762,0.4528705503882305,0.22643527519411524
328,-54.10422,-54.113476,0.009256000000000597,0.009256,0.13177523,train,3.6728501110955762,0.4839906681451451,0.24199533407257254
329,-55.68761,-55.61197,0.07563999999999993,0.07564,0.1191715,train,3.6728501110955762,0.43769905701442646,0.21884952850721323
330,-55.21644,-55.118835,0.0976050000000015,0.097605,0.13192534,test,3.6728501110955762,0.4845419996753217,0.24227099983766084
331,-55.59632,-55.838394,0.24207400000000234,0.242074,0.11233593,train,3.6728501110955762,0.41259303298052485,0.20629651649026243
332,-56.35997,-56.33446,0.025509999999997035,0.02551,0.08329019,train,3.6728501110955762,0.30591238359467166,0.15295619179733583
333,-55.87724,-55.796623,0.08061700000000371,0.080617,0.116601974,test,3.6728501110955762,0.42826157315986346,0.21413078657993173
334,-56.22926,-56.217743,0.011516999999997779,0.011517,0.11473995,train,3.6728501110955762,0.42142263810460084,0.21071131905230042
335,-56.54272,-56.58029,0.03756999999999522,0.03757,0.12606648,train,3.6728501110955762,0.46302328507342827,0.23151164253671414
336,-56.37858,-56.497856,0.11927599999999927,0.119276,0.1268419,train,3.6728501110955762,0.465871286506574,0.232935643253287
337,-56.33779,-56.371983,0.034193000000001916,0.034193,0.121606596,train,3.6728501110955762,0.44664279962855485,0.22332139981427743
338,-55.4185,-55.49384,0.07533999999999708,0.07534,0.122471765,train,3.6728501110955762,0.4498204356863213,0.22491021784316065
339,-55.72695,-55.658604,0.06834600000000535,0.068346,0.11849248,train,3.6728501110955762,0.4352051183319903,0.21760255916599516
340,-56.06348,-55.855297,0.20818299999999823,0.208183,0.12172549,train,3.6728501110955762,0.4470794794696635,0.22353973973483174
341,-55.53368,-55.664555,0.13087500000000318,0.130875,0.12512085,train,3.6728501110955762,0.45955012782287297,0.22977506391143648
342,-56.1501,-55.916183,0.23391700000000526,0.233917,0.12907265,val,3.6728501110955762,0.47406449689190044,0.23703224844595022
343,-55.9695,-55.8511,0.11839999999999407,0.1184,0.12446691,val,3.6728501110955762,0.4571483042212231,0.22857415211061155
344,-56.03585,-56.133797,0.09794699999999779,0.097947,0.12025027,train,3.6728501110955762,0.4416612175287731,0.22083060876438654
345,-56.01931,-56.083424,0.06411400000000356,0.064114,0.12091773,train,3.6728501110955762,0.4441126980639249,0.22205634903196245
346,-55.37942,-55.332016,0.047404000000000224,0.047404,0.12310677,train,3.6728501110955762,0.45215271387111755,0.22607635693555878
347,-54.99257,-55.13927,0.14670000000000272,0.1467,0.12766564,train,3.6728501110955762,0.46889676005708786,0.23444838002854393
348,-56.19365,-56.096596,0.09705399999999997,0.097054,0.11919345,train,3.6728501110955762,0.437779676074365,0.2188898380371825
349,-54.63611,-54.722347,0.08623699999999701,0.086237,0.11968909,train,3.6728501110955762,0.43960008750342844,0.21980004375171422
350,-55.18793,-54.934193,0.253737000000001,0.253737,0.1210161,val,3.6728501110955762,0.44447399632935336,0.22223699816467668
351,-55.10922,-54.799446,0.30977399999999733,0.309774,0.11979394,test,3.6728501110955762,0.4399851858375768,0.2199925929187884
352,-54.11172,-54.030758,0.08096199999999953,0.080962,0.12099178,train,3.6728501110955762,0.4443846726146515,0.22219233630732574
